epoch,loss,sparse_categorical_accuracy,val_loss,val_sparse_categorical_accuracy,learning_rate
1,1.0319631099700928,0.42875900864601135,1.0332845449447632,0.43693554401397705,0.0010000000474974513
2,1.0094506740570068,0.4503134787082672,1.0334306955337524,0.44154056906700134,0.0010000000474974513
3,1.0028175115585327,0.46299904584884644,1.0388984680175781,0.42368876934051514,0.0010000000474974513
4,0.9959167838096619,0.47841382026672363,1.0498220920562744,0.4112493097782135,0.0010000000474974513
5,0.9899247884750366,0.4880172908306122,1.0611895322799683,0.40499967336654663,0.0010000000474974513
6,0.9838738441467285,0.49767807126045227,1.0658138990402222,0.40368396043777466,0.0010000000474974513
7,0.9788184762001038,0.5049280524253845,1.0720294713974,0.40356436371803284,0.0010000000474974513
8,0.9741578698158264,0.5120788216590881,1.0765578746795654,0.40837863087654114,0.0010000000474974513
9,0.9705645442008972,0.5147548317909241,1.0748493671417236,0.41382092237472534,0.0010000000474974513
10,0.9675255417823792,0.5200138092041016,1.0837804079055786,0.4192332923412323,0.0010000000474974513
11,0.9641495943069458,0.5240626931190491,1.083607792854309,0.414987176656723,0.0010000000474974513
12,0.9572853446006775,0.5306713581085205,1.0876623392105103,0.4274863600730896,0.0005000000237487257
13,0.9544822573661804,0.535305380821228,1.0986173152923584,0.4285329580307007,0.0005000000237487257
14,0.9532961845397949,0.5349698662757874,1.0944619178771973,0.4259015619754791,0.0005000000237487257
15,0.9521633982658386,0.5366119146347046,1.1039291620254517,0.42724719643592834,0.0005000000237487257
16,0.9494126439094543,0.5398864150047302,1.1116889715194702,0.42530351877212524,0.0005000000237487257
17,0.9490241408348083,0.5399726629257202,1.110862135887146,0.4274565279483795,0.0005000000237487257
18,0.947941780090332,0.5413656830787659,1.1196767091751099,0.428383469581604,0.0005000000237487257
19,0.9483816027641296,0.5398566126823425,1.1103317737579346,0.42703789472579956,0.0005000000237487257
20,0.9463451504707336,0.5412294268608093,1.1203596591949463,0.4282638728618622,0.0005000000237487257
21,0.9447110891342163,0.5437692403793335,1.118436336517334,0.4279947578907013,0.0005000000237487257
22,0.9421346783638,0.5450387001037598,1.1333781480789185,0.4294300377368927,0.0002500000118743628
23,0.9412792325019836,0.5475223064422607,1.1343517303466797,0.4289814829826355,0.0002500000118743628
24,0.9400237798690796,0.5484597086906433,1.1359955072402954,0.428383469581604,0.0002500000118743628
25,0.9395699501037598,0.5477746725082397,1.1372288465499878,0.4291609227657318,0.0002500000118743628
26,0.9392162561416626,0.5486592650413513,1.1371136903762817,0.4285329580307007,0.0002500000118743628
27,0.9379477500915527,0.5488386750221252,1.140525221824646,0.42712751030921936,0.0002500000118743628
28,0.9391403198242188,0.5477882623672485,1.1435019969940186,0.4296991229057312,0.0002500000118743628
29,0.9389470219612122,0.549749493598938,1.1447008848190308,0.4294300377368927,0.0002500000118743628
30,0.9376302361488342,0.5505173802375793,1.1473255157470703,0.42945998907089233,0.0002500000118743628
31,0.9365881085395813,0.5519601106643677,1.144256353378296,0.42742660641670227,0.0002500000118743628
